Timestamp,X,Y,Z
2025-05-12T22:49:52,-42.000000,-12.000000,10.000000
2025-05-12T22:49:52,-40.000000,-12.000000,10.000000
2025-05-12T22:49:52,-41.000000,-16.000000,0.000000
2025-05-12T22:49:52,-41.000000,-16.000000,0.000000
2025-05-12T22:49:52,-32.000000,30.000000,-28.000000
2025-05-12T22:49:52,-32.000000,26.000000,0.000000
2025-05-12T22:49:52,-24.000000,26.000000,0.000000
2025-05-12T22:49:52,-36.000000,-12.000000,48.000000
2025-05-12T22:49:52,-36.000000,-12.000000,2.000000
2025-05-12T22:49:52,5.000000,-11.000000,2.000000
2025-05-12T22:49:52,5.000000,25.000000,17.000000
2025-05-12T22:49:52,-36.000000,25.000000,17.000000
2025-05-12T22:49:52,-45.000000,-12.000000,23.000000
2025-05-12T22:49:52,-45.000000,-12.000000,29.000000
2025-05-12T22:49:52,-38.000000,-13.000000,29.000000
2025-05-12T22:49:52,-32.000000,-9.000000,20.000000
2025-05-12T22:49:52,-32.000000,-9.000000,20.000000
2025-05-12T22:49:52,1.000000,25.000000,15.000000
2025-05-12T22:49:52,1.000000,-8.000000,27.000000
2025-05-12T22:49:52,-22.000000,-8.000000,27.000000
2025-05-12T22:49:52,-41.000000,-8.000000,49.000000
2025-05-12T22:49:52,-41.000000,-8.000000,28.000000
2025-05-12T22:49:52,8.000000,23.000000,28.000000
2025-05-12T22:49:52,8.000000,-8.000000,-23.000000
2025-05-12T22:49:52,-37.000000,-8.000000,-23.000000
2025-05-12T22:49:52,-38.000000,26.000000,22.000000
2025-05-12T22:49:52,-38.000000,26.000000,3.000000
2025-05-12T22:49:52,-36.000000,-19.000000,3.000000
2025-05-12T22:49:52,-42.000000,-12.000000,27.000000
2025-05-12T22:49:52,-42.000000,-12.000000,27.000000
2025-05-12T22:49:52,-39.000000,23.000000,-21.000000
2025-05-12T22:49:52,-39.000000,23.000000,19.000000
2025-05-12T22:49:52,-24.000000,27.000000,19.000000
2025-05-12T22:49:52,-41.000000,-20.000000,49.000000
2025-05-12T22:49:52,-41.000000,-16.000000,0.000000
2025-05-12T22:49:52,-41.000000,-16.000000,0.000000
2025-05-12T22:49:52,-32.000000,30.000000,-28.000000
2025-05-12T22:49:52,-32.000000,26.000000,0.000000
2025-05-12T22:49:52,-24.000000,26.000000,0.000000
2025-05-12T22:49:52,-36.000000,-12.000000,48.000000
2025-05-12T22:49:52,-36.000000,-12.000000,2.000000
2025-05-12T22:49:52,5.000000,-11.000000,2.000000
2025-05-12T22:49:52,5.000000,25.000000,17.000000
2025-05-12T22:49:52,-36.000000,25.000000,17.000000
2025-05-12T22:49:52,-45.000000,-12.000000,23.000000
2025-05-12T22:49:52,-45.000000,-12.000000,29.000000
2025-05-12T22:49:52,-38.000000,-13.000000,29.000000
2025-05-12T22:49:52,-32.000000,-9.000000,20.000000
2025-05-12T22:49:52,-32.000000,-9.000000,20.000000
2025-05-12T22:49:52,1.000000,25.000000,15.000000
2025-05-12T22:49:52,1.000000,-8.000000,27.000000
2025-05-12T22:49:52,-22.000000,-8.000000,27.000000
2025-05-12T22:49:52,-41.000000,-8.000000,49.000000
2025-05-12T22:49:52,-41.000000,-8.000000,28.000000
2025-05-12T22:49:52,8.000000,23.000000,28.000000
2025-05-12T22:49:52,8.000000,-8.000000,-23.000000
2025-05-12T22:49:52,-37.000000,-8.000000,-23.000000
2025-05-12T22:49:52,-38.000000,26.000000,22.000000
2025-05-12T22:49:52,-38.000000,26.000000,3.000000
2025-05-12T22:49:52,-36.000000,-19.000000,3.000000
2025-05-12T22:49:52,-42.000000,-12.000000,27.000000
2025-05-12T22:49:52,-42.000000,-12.000000,27.000000
2025-05-12T22:49:52,-39.000000,23.000000,-21.000000
2025-05-12T22:49:52,-39.000000,23.000000,19.000000
2025-05-12T22:49:52,-24.000000,27.000000,19.000000
2025-05-12T22:49:52,-41.000000,-20.000000,49.000000
2025-05-12T22:49:52,-41.000000,-20.000000,19.000000
2025-05-12T22:49:52,-36.000000,-17.000000,29.000000
2025-05-12T22:49:52,-36.000000,23.000000,-4.000000
2025-05-12T22:49:52,-43.000000,23.000000,-4.000000
2025-05-12T22:49:52,-43.000000,-11.000000,45.000000
2025-05-12T22:49:52,-43.000000,-11.000000,4.000000
2025-05-12T22:49:52,-42.000000,-12.000000,4.000000
2025-05-12T22:49:52,-12.000000,-10.000000,25.000000
2025-05-12T22:49:52,5.000000,-10.000000,25.000000
2025-05-12T22:49:52,-40.000000,-10.000000,23.000000
2025-05-12T22:49:52,-40.000000,20.000000,10.000000
2025-05-12T22:49:52,-43.000000,25.000000,10.000000
2025-05-12T22:49:52,-45.000000,-18.000000,60.000000
2025-05-12T22:49:52,-45.000000,-18.000000,29.000000
2025-05-12T22:49:52,0.000000,-13.000000,29.000000
2025-05-12T22:49:52,0.000000,-15.000000,-19.000000
2025-05-12T22:49:52,-39.000000,-15.000000,-19.000000
2025-05-12T22:49:52,-21.000000,-11.000000,46.000000
2025-05-12T22:49:52,-21.000000,-11.000000,2.000000
2025-05-12T22:49:52,-36.000000,-20.000000,2.000000
2025-05-12T22:49:52,-7.000000,23.000000,1.000000
2025-05-12T22:49:52,4.000000,23.000000,1.000000
2025-05-12T22:49:52,-37.000000,-8.000000,21.000000
2025-05-12T22:49:52,-37.000000,23.000000,-1.000000
2025-05-12T22:49:52,-18.000000,26.000000,-1.000000
2025-05-12T22:49:52,-41.000000,-17.000000,48.000000
2025-05-12T22:49:52,-41.000000,-17.000000,18.000000
2025-05-12T22:49:52,4.000000,-11.000000,-1.000000
2025-05-12T22:49:52,4.000000,-10.000000,-23.000000
2025-05-12T22:49:52,-34.000000,-10.000000,-23.000000
2025-05-12T22:49:52,-19.000000,24.000000,-1.000000
2025-05-12T22:49:52,-19.000000,24.000000,8.000000
2025-05-12T22:49:52,-41.000000,-20.000000,19.000000
2025-05-12T22:49:52,-36.000000,-17.000000,29.000000
2025-05-12T22:49:52,-36.000000,23.000000,-4.000000
2025-05-12T22:49:52,-43.000000,23.000000,-4.000000
2025-05-12T22:49:52,-43.000000,-11.000000,45.000000
2025-05-12T22:49:52,-43.000000,-11.000000,4.000000
2025-05-12T22:49:52,-42.000000,-12.000000,4.000000
2025-05-12T22:49:52,-12.000000,-10.000000,25.000000
2025-05-12T22:49:52,5.000000,-10.000000,25.000000
2025-05-12T22:49:52,-40.000000,-10.000000,23.000000
2025-05-12T22:49:52,-40.000000,20.000000,10.000000
2025-05-12T22:49:52,-43.000000,25.000000,10.000000
2025-05-12T22:49:52,-45.000000,-18.000000,60.000000
2025-05-12T22:49:52,-45.000000,-18.000000,29.000000
2025-05-12T22:49:52,0.000000,-13.000000,29.000000
2025-05-12T22:49:52,0.000000,-15.000000,-19.000000
2025-05-12T22:49:52,-39.000000,-15.000000,-19.000000
2025-05-12T22:49:52,-21.000000,-11.000000,46.000000
2025-05-12T22:49:52,-21.000000,-11.000000,2.000000
2025-05-12T22:49:52,-36.000000,-20.000000,2.000000
2025-05-12T22:49:52,-7.000000,23.000000,1.000000
2025-05-12T22:49:52,4.000000,23.000000,1.000000
2025-05-12T22:49:52,-37.000000,-8.000000,21.000000
2025-05-12T22:49:52,-37.000000,23.000000,-1.000000
2025-05-12T22:49:52,-18.000000,26.000000,-1.000000
2025-05-12T22:49:52,-41.000000,-17.000000,48.000000
2025-05-12T22:49:52,-41.000000,-17.000000,18.000000
2025-05-12T22:49:52,4.000000,-11.000000,-1.000000
2025-05-12T22:49:52,4.000000,-10.000000,-23.000000
2025-05-12T22:49:52,-34.000000,-10.000000,-23.000000
2025-05-12T22:49:52,-19.000000,24.000000,-1.000000
2025-05-12T22:49:52,-19.000000,24.000000,8.000000
2025-05-12T22:49:52,-40.000000,-14.000000,8.000000
2025-05-12T22:49:52,-10.000000,24.000000,4.000000
2025-05-12T22:49:52,0.000000,24.000000,4.000000
2025-05-12T22:49:52,-33.000000,-8.000000,20.000000
2025-05-12T22:49:52,-33.000000,-8.000000,22.000000
2025-05-12T22:49:52,-46.000000,-10.000000,22.000000
2025-05-12T22:49:52,-43.000000,-10.000000,46.000000
2025-05-12T22:49:52,-43.000000,-10.000000,16.000000
2025-05-12T22:49:52,-39.000000,-8.000000,19.000000
2025-05-12T22:49:52,-39.000000,24.000000,-27.000000
2025-05-12T22:49:52,-36.000000,24.000000,-27.000000
2025-05-12T22:49:52,-29.000000,-8.000000,6.000000
2025-05-12T22:49:52,-29.000000,-8.000000,9.000000
2025-05-12T22:49:52,5.000000,-14.000000,9.000000
2025-05-12T22:49:52,5.000000,-13.000000,27.000000
2025-05-12T22:49:52,0.000000,-13.000000,27.000000
2025-05-12T22:49:52,-33.000000,28.000000,25.000000
2025-05-12T22:49:52,-33.000000,-2.000000,29.000000
2025-05-12T22:49:52,-41.000000,-15.000000,29.000000
2025-05-12T22:49:52,-40.000000,-14.000000,9.000000
2025-05-12T22:49:52,-40.000000,-14.000000,9.000000
2025-05-12T22:49:52,9.000000,-11.000000,24.000000
2025-05-12T22:49:52,9.000000,27.000000,21.000000
2025-05-12T22:49:52,2.000000,27.000000,21.000000
2025-05-12T22:49:52,-47.000000,-8.000000,22.000000
2025-05-12T22:49:52,-47.000000,-8.000000,12.000000
2025-05-12T22:49:52,-35.000000,-10.000000,12.000000
2025-05-12T22:49:52,-35.000000,-14.000000,-18.000000
2025-05-12T22:49:52,-38.000000,-14.000000,-18.000000
2025-05-12T22:49:52,1.000000,-13.000000,0.000000
2025-05-12T22:49:52,1.000000,-13.000000,6.000000
2025-05-12T22:49:52,-43.000000,-8.000000,6.000000
2025-05-12T22:49:52,-40.000000,-14.000000,8.000000
2025-05-12T22:49:52,-10.000000,24.000000,4.000000
2025-05-12T22:49:52,0.000000,24.000000,4.000000
2025-05-12T22:49:52,-33.000000,-8.000000,20.000000
2025-05-12T22:49:52,-33.000000,-8.000000,22.000000
2025-05-12T22:49:52,-46.000000,-10.000000,22.000000
2025-05-12T22:49:52,-43.000000,-10.000000,46.000000
2025-05-12T22:49:52,-43.000000,-10.000000,16.000000
2025-05-12T22:49:52,-39.000000,-8.000000,19.000000
2025-05-12T22:49:52,-39.000000,24.000000,-27.000000
2025-05-12T22:49:52,-36.000000,24.000000,-27.000000
2025-05-12T22:49:52,-29.000000,-8.000000,6.000000
2025-05-12T22:49:52,-29.000000,-8.000000,9.000000
2025-05-12T22:49:52,5.000000,-14.000000,9.000000
2025-05-12T22:49:52,5.000000,-13.000000,27.000000
2025-05-12T22:49:52,0.000000,-13.000000,27.000000
2025-05-12T22:49:52,-33.000000,28.000000,25.000000
2025-05-12T22:49:52,-33.000000,-2.000000,29.000000
2025-05-12T22:49:52,-41.000000,-15.000000,29.000000
2025-05-12T22:49:52,-40.000000,-14.000000,9.000000
2025-05-12T22:49:52,-40.000000,-14.000000,9.000000
2025-05-12T22:49:52,9.000000,-11.000000,24.000000
2025-05-12T22:49:52,9.000000,27.000000,21.000000
2025-05-12T22:49:52,2.000000,27.000000,21.000000
2025-05-12T22:49:52,-47.000000,-8.000000,22.000000
2025-05-12T22:49:52,-47.000000,-8.000000,12.000000
2025-05-12T22:49:52,-35.000000,-10.000000,12.000000
2025-05-12T22:49:52,-35.000000,-14.000000,-18.000000
2025-05-12T22:49:52,-38.000000,-14.000000,-18.000000
2025-05-12T22:49:52,1.000000,-13.000000,0.000000
2025-05-12T22:49:52,1.000000,-13.000000,6.000000
2025-05-12T22:49:52,-43.000000,-8.000000,6.000000
2025-05-12T22:49:52,-44.000000,-8.000000,3.000000
2025-05-12T22:49:52,-44.000000,-8.000000,3.000000
2025-05-12T22:49:52,2.000000,-12.000000,18.000000
2025-05-12T22:49:52,2.000000,29.000000,20.000000
2025-05-12T22:49:52,-46.000000,29.000000,20.000000
2025-05-12T22:49:52,-30.000000,-8.000000,28.000000
2025-05-12T22:49:52,-30.000000,-8.000000,52.000000
2025-05-12T22:49:52,-38.000000,-14.000000,52.000000
2025-05-12T22:49:52,-9.000000,24.000000,17.000000
2025-05-12T22:49:52,-2.000000,24.000000,17.000000
2025-05-12T22:49:52,-35.000000,29.000000,22.000000
2025-05-12T22:49:52,-35.000000,0.000000,22.000000
2025-05-12T22:49:52,-38.000000,-11.000000,22.000000
2025-05-12T22:49:52,-43.000000,-13.000000,2.000000
2025-05-12T22:49:52,-43.000000,-13.000000,2.000000
2025-05-12T22:49:52,-33.000000,-14.000000,22.000000
2025-05-12T22:49:52,-33.000000,25.000000,21.000000
2025-05-12T22:49:52,-44.000000,25.000000,21.000000
2025-05-12T22:49:52,-42.000000,26.000000,0.000000
2025-05-12T22:49:52,-42.000000,26.000000,14.000000
2025-05-12T22:49:52,-33.000000,24.000000,14.000000
2025-05-12T22:49:52,-3.000000,-9.000000,19.000000
2025-05-12T22:49:52,4.000000,-9.000000,19.000000
2025-05-12T22:49:52,-37.000000,24.000000,18.000000
2025-05-12T22:49:52,-37.000000,24.000000,26.000000
2025-05-12T22:49:52,-41.000000,-16.000000,26.000000
2025-05-12T22:49:52,-40.000000,-13.000000,27.000000
2025-05-12T22:49:52,-40.000000,-13.000000,27.000000
2025-05-12T22:49:52,10.000000,-10.000000,27.000000
2025-05-12T22:49:52,10.000000,29.000000,16.000000
2025-05-12T22:49:52,-41.000000,29.000000,16.000000
2025-05-12T22:49:52,-35.000000,27.000000,11.000000
2025-05-12T22:49:52,-44.000000,-8.000000,3.000000
2025-05-12T22:49:52,-44.000000,-8.000000,3.000000
2025-05-12T22:49:52,2.000000,-12.000000,18.000000
2025-05-12T22:49:52,2.000000,29.000000,20.000000
2025-05-12T22:49:52,-46.000000,29.000000,20.000000
2025-05-12T22:49:52,-30.000000,-8.000000,28.000000
2025-05-12T22:49:52,-30.000000,-8.000000,52.000000
2025-05-12T22:49:52,-38.000000,-14.000000,52.000000
2025-05-12T22:49:52,-9.000000,24.000000,17.000000
2025-05-12T22:49:52,-2.000000,24.000000,17.000000
2025-05-12T22:49:52,-35.000000,29.000000,22.000000
2025-05-12T22:49:52,-35.000000,0.000000,22.000000
2025-05-12T22:49:52,-38.000000,-11.000000,22.000000
2025-05-12T22:49:52,-43.000000,-13.000000,2.000000
2025-05-12T22:49:52,-43.000000,-13.000000,2.000000
2025-05-12T22:49:52,-33.000000,-14.000000,22.000000
2025-05-12T22:49:52,-33.000000,25.000000,21.000000
2025-05-12T22:49:52,-44.000000,25.000000,21.000000
2025-05-12T22:49:52,-42.000000,26.000000,0.000000
2025-05-12T22:49:52,-42.000000,26.000000,14.000000
2025-05-12T22:49:52,-33.000000,24.000000,14.000000
2025-05-12T22:49:52,-3.000000,-9.000000,19.000000
2025-05-12T22:49:52,4.000000,-9.000000,19.000000
2025-05-12T22:49:52,-37.000000,24.000000,18.000000
2025-05-12T22:49:52,-37.000000,24.000000,26.000000
2025-05-12T22:49:52,-41.000000,-16.000000,26.000000
2025-05-12T22:49:52,-40.000000,-13.000000,27.000000
2025-05-12T22:49:52,-40.000000,-13.000000,27.000000
2025-05-12T22:49:52,10.000000,-10.000000,27.000000
2025-05-12T22:49:52,10.000000,29.000000,16.000000
2025-05-12T22:49:52,-41.000000,29.000000,16.000000
2025-05-12T22:49:52,-35.000000,27.000000,11.000000
2025-05-12T22:49:52,-35.000000,27.000000,10.000000
2025-05-12T22:49:52,-43.000000,-13.000000,10.000000
2025-05-12T22:49:52,-13.000000,24.000000,17.000000
2025-05-12T22:49:52,1.000000,24.000000,17.000000
2025-05-12T22:49:52,-42.000000,29.000000,17.000000
2025-05-12T22:49:52,-42.000000,29.000000,25.000000
2025-05-12T22:49:52,-40.000000,29.000000,25.000000
2025-05-12T22:49:52,-38.000000,-8.000000,25.000000
2025-05-12T22:49:52,-38.000000,-8.000000,25.000000
2025-05-12T22:49:52,4.000000,29.000000,23.000000
2025-05-12T22:49:52,4.000000,31.000000,17.000000
2025-05-12T22:49:52,-41.000000,31.000000,17.000000
2025-05-12T22:49:52,-37.000000,24.000000,27.000000
2025-05-12T22:49:52,-37.000000,24.000000,4.000000
2025-05-12T22:49:52,-35.000000,-13.000000,4.000000
2025-05-12T22:49:52,-6.000000,-10.000000,14.000000
2025-05-12T22:49:52,3.000000,-10.000000,14.000000
2025-05-12T22:49:52,-39.000000,26.000000,27.000000
2025-05-12T22:49:52,-39.000000,26.000000,2.000000
2025-05-12T22:49:52,-45.000000,27.000000,2.000000
2025-05-12T22:49:52,-43.000000,-9.000000,6.000000
2025-05-12T22:49:52,-43.000000,-9.000000,6.000000
2025-05-12T22:49:52,4.000000,-16.000000,22.000000
2025-05-12T22:49:52,4.000000,31.000000,-21.000000
2025-05-12T22:49:52,-46.000000,31.000000,-21.000000
2025-05-12T22:49:52,-44.000000,-12.000000,3.000000
2025-05-12T22:49:52,-44.000000,-12.000000,45.000000
2025-05-12T22:49:52,2.000000,-18.000000,45.000000
2025-05-12T22:49:52,2.000000,-10.000000,-20.000000
2025-05-12T22:49:52,10.000000,-10.000000,-20.000000
2025-05-12T22:49:52,-42.000000,-11.000000,21.000000
2025-05-12T22:49:52,-42.000000,-11.000000,29.000000
2025-05-12T22:49:52,-35.000000,27.000000,10.000000
2025-05-12T22:49:52,-43.000000,-13.000000,10.000000
2025-05-12T22:49:52,-13.000000,24.000000,17.000000
2025-05-12T22:49:52,1.000000,24.000000,17.000000
2025-05-12T22:49:52,-42.000000,29.000000,17.000000
2025-05-12T22:49:52,-42.000000,29.000000,25.000000
2025-05-12T22:49:52,-40.000000,29.000000,25.000000
2025-05-12T22:49:52,-38.000000,-8.000000,25.000000
2025-05-12T22:49:52,-38.000000,-8.000000,25.000000
2025-05-12T22:49:52,4.000000,29.000000,23.000000
2025-05-12T22:49:52,4.000000,31.000000,17.000000
2025-05-12T22:49:52,-41.000000,31.000000,17.000000
2025-05-12T22:49:52,-37.000000,24.000000,27.000000
2025-05-12T22:49:52,-37.000000,24.000000,4.000000
2025-05-12T22:49:52,-35.000000,-13.000000,4.000000
2025-05-12T22:49:52,-6.000000,-10.000000,14.000000
2025-05-12T22:49:52,3.000000,-10.000000,14.000000
2025-05-12T22:49:52,-39.000000,26.000000,27.000000
2025-05-12T22:49:52,-39.000000,26.000000,2.000000
2025-05-12T22:49:52,-45.000000,27.000000,2.000000
2025-05-12T22:49:52,-43.000000,-9.000000,6.000000
2025-05-12T22:49:52,-43.000000,-9.000000,6.000000
2025-05-12T22:49:52,4.000000,-16.000000,22.000000
2025-05-12T22:49:52,4.000000,31.000000,-21.000000
2025-05-12T22:49:52,-46.000000,31.000000,-21.000000
2025-05-12T22:49:52,-44.000000,-12.000000,3.000000
2025-05-12T22:49:52,-44.000000,-12.000000,45.000000
2025-05-12T22:49:52,2.000000,-18.000000,45.000000
2025-05-12T22:49:52,2.000000,-10.000000,-20.000000
2025-05-12T22:49:52,10.000000,-10.000000,-20.000000
2025-05-12T22:49:52,-42.000000,-11.000000,21.000000
2025-05-12T22:49:52,-42.000000,-11.000000,29.000000
2025-05-12T22:49:52,-41.000000,23.000000,29.000000
2025-05-12T22:49:52,-47.000000,-8.000000,0.000000
2025-05-12T22:49:52,-47.000000,-8.000000,0.000000
2025-05-12T22:49:52,-32.000000,24.000000,0.000000
2025-05-12T22:49:52,-32.000000,33.000000,-17.000000
2025-05-12T22:49:52,-37.000000,33.000000,-17.000000
2025-05-12T22:49:52,-41.000000,23.000000,13.000000
2025-05-12T22:49:52,-41.000000,23.000000,48.000000
2025-05-12T22:49:52,-38.000000,-8.000000,48.000000
2025-05-12T22:49:52,-38.000000,-11.000000,21.000000
2025-05-12T22:49:52,4.000000,-11.000000,21.000000
2025-05-12T22:49:52,-40.000000,-11.000000,19.000000
2025-05-12T22:49:52,-40.000000,-11.000000,22.000000
2025-05-12T22:49:52,-40.000000,27.000000,22.000000
2025-05-12T22:49:52,-40.000000,-13.000000,0.000000
2025-05-12T22:49:52,-40.000000,-13.000000,0.000000
2025-05-12T22:49:52,2.000000,-9.000000,28.000000
2025-05-12T22:49:52,2.000000,27.000000,15.000000
2025-05-12T22:49:52,-39.000000,27.000000,15.000000
2025-05-12T22:49:52,-47.000000,-9.000000,46.000000
2025-05-12T22:49:52,-47.000000,-9.000000,45.000000
2025-05-12T22:49:52,-38.000000,-20.000000,45.000000
2025-05-12T22:49:52,-38.000000,-17.000000,-17.000000
2025-05-12T22:49:52,7.000000,-17.000000,-17.000000
2025-05-12T22:49:52,-41.000000,-9.000000,-18.000000
2025-05-12T22:49:52,-41.000000,-9.000000,0.000000
2025-05-12T22:49:52,-40.000000,23.000000,0.000000
2025-05-12T22:49:52,-45.000000,-19.000000,3.000000
2025-05-12T22:49:52,-45.000000,-19.000000,3.000000
2025-05-12T22:49:52,5.000000,-12.000000,27.000000
2025-05-12T22:49:52,5.000000,30.000000,-19.000000
2025-05-12T22:49:52,-37.000000,30.000000,-19.000000
2025-05-12T22:49:52,-41.000000,23.000000,29.000000
2025-05-12T22:49:52,-47.000000,-8.000000,0.000000
2025-05-12T22:49:52,-47.000000,-8.000000,0.000000
2025-05-12T22:49:52,-32.000000,24.000000,0.000000
2025-05-12T22:49:52,-32.000000,33.000000,-17.000000
2025-05-12T22:49:52,-37.000000,33.000000,-17.000000
2025-05-12T22:49:52,-41.000000,23.000000,13.000000
2025-05-12T22:49:52,-41.000000,23.000000,48.000000
2025-05-12T22:49:52,-38.000000,-8.000000,48.000000
2025-05-12T22:49:52,-38.000000,-11.000000,21.000000
2025-05-12T22:49:52,4.000000,-11.000000,21.000000
2025-05-12T22:49:52,-40.000000,-11.000000,19.000000
2025-05-12T22:49:52,-40.000000,-11.000000,22.000000
2025-05-12T22:49:52,-40.000000,27.000000,22.000000
2025-05-12T22:49:52,-40.000000,-13.000000,0.000000
2025-05-12T22:49:52,-40.000000,-13.000000,0.000000
2025-05-12T22:49:52,2.000000,-9.000000,28.000000
2025-05-12T22:49:52,2.000000,27.000000,15.000000
2025-05-12T22:49:52,-39.000000,27.000000,15.000000
2025-05-12T22:49:52,-47.000000,-9.000000,46.000000
2025-05-12T22:49:52,-47.000000,-9.000000,45.000000
2025-05-12T22:49:52,-38.000000,-20.000000,45.000000
2025-05-12T22:49:52,-38.000000,-17.000000,-17.000000
2025-05-12T22:49:52,7.000000,-17.000000,-17.000000
2025-05-12T22:49:52,-41.000000,-9.000000,-18.000000
2025-05-12T22:49:52,-41.000000,-9.000000,0.000000
2025-05-12T22:49:52,-40.000000,23.000000,0.000000
2025-05-12T22:49:52,-45.000000,-19.000000,3.000000
2025-05-12T22:49:52,-45.000000,-19.000000,3.000000
2025-05-12T22:49:52,5.000000,-12.000000,27.000000
2025-05-12T22:49:52,5.000000,30.000000,-19.000000
2025-05-12T22:49:52,-37.000000,30.000000,-19.000000
2025-05-12T22:49:52,-39.000000,-9.000000,9.000000
2025-05-12T22:49:52,-39.000000,-9.000000,46.000000
2025-05-12T22:49:52,-34.000000,25.000000,46.000000
2025-05-12T22:49:52,-34.000000,-13.000000,21.000000
2025-05-12T22:49:52,6.000000,-13.000000,21.000000
2025-05-12T22:49:52,-42.000000,-13.000000,18.000000
2025-05-12T22:49:52,-42.000000,-13.000000,22.000000
2025-05-12T22:49:52,-41.000000,-13.000000,22.000000
2025-05-12T22:49:52,-36.000000,-13.000000,2.000000
2025-05-12T22:49:52,-36.000000,-13.000000,2.000000
2025-05-12T22:49:52,5.000000,27.000000,3.000000
2025-05-12T22:49:52,5.000000,29.000000,-20.000000
2025-05-12T22:49:52,-46.000000,29.000000,-20.000000
2025-05-12T22:49:52,-21.000000,-9.000000,49.000000
2025-05-12T22:49:52,-21.000000,-9.000000,12.000000
2025-05-12T22:49:52,-43.000000,-17.000000,12.000000
2025-05-12T22:49:52,-43.000000,-8.000000,-19.000000
2025-05-12T22:49:52,3.000000,-8.000000,-19.000000
2025-05-12T22:49:52,-38.000000,-13.000000,17.000000
2025-05-12T22:49:52,-38.000000,-13.000000,25.000000
2025-05-12T22:49:52,-41.000000,-11.000000,25.000000
2025-05-12T22:49:52,-37.000000,-13.000000,20.000000
2025-05-12T22:49:52,-37.000000,-13.000000,20.000000
2025-05-12T22:49:52,-38.000000,-9.000000,22.000000
2025-05-12T22:49:52,-38.000000,-13.000000,-22.000000
2025-05-12T22:49:52,-17.000000,-13.000000,-22.000000
2025-05-12T22:49:52,-45.000000,24.000000,45.000000
2025-05-12T22:49:52,-45.000000,24.000000,24.000000
2025-05-12T22:49:52,-38.000000,-11.000000,24.000000
2025-05-12T22:49:52,-38.000000,-9.000000,25.000000
2025-05-12T22:49:52,10.000000,-9.000000,25.000000
2025-05-12T22:49:52,-17.000000,27.000000,26.000000
2025-05-12T22:49:52,-39.000000,-9.000000,9.000000
2025-05-12T22:49:52,-39.000000,-9.000000,46.000000
2025-05-12T22:49:52,-34.000000,25.000000,46.000000
2025-05-12T22:49:52,-34.000000,-13.000000,21.000000
2025-05-12T22:49:52,6.000000,-13.000000,21.000000
2025-05-12T22:49:52,-42.000000,-13.000000,18.000000
2025-05-12T22:49:52,-42.000000,-13.000000,22.000000
2025-05-12T22:49:52,-41.000000,-13.000000,22.000000
2025-05-12T22:49:52,-36.000000,-13.000000,2.000000
2025-05-12T22:49:52,-36.000000,-13.000000,2.000000
2025-05-12T22:49:52,5.000000,27.000000,3.000000
2025-05-12T22:49:52,5.000000,29.000000,-20.000000
2025-05-12T22:49:52,-46.000000,29.000000,-20.000000
2025-05-12T22:49:52,-21.000000,-9.000000,49.000000
2025-05-12T22:49:52,-21.000000,-9.000000,12.000000
2025-05-12T22:49:52,-43.000000,-17.000000,12.000000
2025-05-12T22:49:52,-43.000000,-8.000000,-19.000000
2025-05-12T22:49:52,3.000000,-8.000000,-19.000000
2025-05-12T22:49:52,-38.000000,-13.000000,17.000000
2025-05-12T22:49:52,-38.000000,-13.000000,25.000000
2025-05-12T22:49:52,-41.000000,-11.000000,25.000000
2025-05-12T22:49:52,-37.000000,-13.000000,20.000000
2025-05-12T22:49:52,-37.000000,-13.000000,20.000000
2025-05-12T22:49:52,-38.000000,-9.000000,22.000000
2025-05-12T22:49:52,-38.000000,-13.000000,-22.000000
2025-05-12T22:49:52,-17.000000,-13.000000,-22.000000
2025-05-12T22:49:52,-45.000000,24.000000,45.000000
2025-05-12T22:49:52,-45.000000,24.000000,24.000000
2025-05-12T22:49:52,-38.000000,-11.000000,24.000000
2025-05-12T22:49:52,-38.000000,-9.000000,25.000000
2025-05-12T22:49:52,10.000000,-9.000000,25.000000
2025-05-12T22:49:52,-17.000000,27.000000,26.000000
2025-05-12T22:49:52,-17.000000,27.000000,7.000000
2025-05-12T22:49:52,-38.000000,-8.000000,7.000000
2025-05-12T22:49:52,-40.000000,-13.000000,0.000000
2025-05-12T22:49:52,-40.000000,-13.000000,0.000000
2025-05-12T22:49:52,-33.000000,28.000000,26.000000
2025-05-12T22:49:52,-33.000000,26.000000,16.000000
2025-05-12T22:49:52,-22.000000,26.000000,16.000000
2025-05-12T22:49:52,-22.000000,26.000000,9.000000
2025-05-12T22:49:52,-22.000000,26.000000,25.000000
2025-05-12T22:49:52,-39.000000,-15.000000,25.000000
2025-05-12T22:49:52,-39.000000,25.000000,15.000000
2025-05-12T22:49:52,1.000000,25.000000,15.000000
2025-05-12T22:49:52,-42.000000,28.000000,21.000000
2025-05-12T22:49:52,-42.000000,28.000000,7.000000
2025-05-12T22:49:52,-1.000000,-14.000000,7.000000
2025-05-12T22:49:52,-37.000000,-13.000000,1.000000
2025-05-12T22:49:52,-37.000000,-13.000000,1.000000
2025-05-12T22:49:52,3.000000,23.000000,27.000000
2025-05-12T22:49:52,3.000000,26.000000,17.000000
2025-05-12T22:49:52,-38.000000,26.000000,17.000000
2025-05-12T22:49:52,-18.000000,-8.000000,6.000000
2025-05-12T22:49:52,-18.000000,-8.000000,3.000000
